product_id;product_name;category;sub_category;brand;price;discount;final_price;stock;rating;reviews_count;supplier;country;city;warehouse_id;delivery_time_days;return_rate;is_active;launch_year;weight_kg;volume_l;color;material;warranty_years;sales_last_month;sales_last_3_months;sales_last_year;profit_margin;cost_price;revenue_last_month;revenue_last_year;views;cart_additions;wishlist_additions;conversion_rate;avg_session_time;bounce_rate;seo_score;ad_spend;ad_clicks;ad_conversions;seasonality_index;restock_frequency_days;damaged_returns;customer_complaints;net_promoter_score;supplier_rating;shipping_cost;tax_rate;value_score;business_priority_score;product_name_upper;name_length;profit_abs;engagement_score;efficiency_score;segment;rank_score;forecast_sales;integrated_efficiency;integrated_rank_score
1599;Product_1599;Clothing;Electronics;BrandD;847.38;0.44;474.53;973;4.62;2464;Supplier_9;Germany;Shanghai;19;8;0.18;0;2013;6.21;6.68;Black;Plastic;4;575;1346;3370;0.25;531.48;136664.64;1639975.68;10683;21015;24910;0.017;16.16;0.34;97;3506.98;9591;4357;0.66;14;55;32;-81;1.97;46.02;0.06;0.5062357382876058;0.4917735094011228;PRODUCT_1599;12;-56.950000000000045;56608;7.466106522021517;Standard;0.4824634989501606;354.0;4.783871876409781;0.5322505265128661
1897;Product_1897;Beauty;Clothing;BrandD;241.0;0.37;151.83;560;4.7;1919;Supplier_44;India;London;7;3;0.01;1;2019;27.86;17.55;Black;Wood;5;464;2163;7546;0.22;121.74;65286.9;783442.8;68457;48493;29243;0.179;33.31;0.32;78;3062.6;609;503;0.89;4;45;51;-29;3.69;49.99;0.08;0.5679939961072287;0.4324932991032953;PRODUCT_1897;12;30.090000000000018;146193;7.487671812627869;Standard;0.4459303456758628;698.0;4.4784892979493325;0.5317669970747396
9929;Product_9929;Beauty;Home;BrandA;325.93;0.12;286.82;588;4.01;2763;Supplier_44;Germany;New York;11;11;0.07;0;2025;22.39;87.92;Black;Metal;3;973;2454;3712;0.26;291.57;137099.96;1645199.52;76404;47064;6344;0.144;58.46;0.11;95;7717.47;4093;121;0.82;37;13;19;-48;2.27;44.47;0.09;0.5892646496806222;0.4927762341378991;PRODUCT_9929;12;-4.75;129812;8.207695982403296;Standard;0.4219271294235314;633.3;4.479762259795321;0.5313301365729628
6709;Product_6709;Sports;Sports;BrandC;465.93;0.3;326.15;121;4.39;4011;Supplier_7;China;New York;1;13;0.19;0;2011;6.24;46.78;White;Plastic;2;606;661;4876;0.12;337.43;131112.3;1573347.6;71282;48313;14382;0.026;175.9;0.79;61;6103.46;3479;4336;1.26;27;16;100;-82;4.81;12.56;0.18;0.6043685255584064;0.5057119100870432;PRODUCT_6709;12;-11.28000000000003;133977;3.4637893042755272;Standard;0.3378194772819995;237.7;4.454966074376719;0.5311853666334498
5448;Product_5448;Home;Sports;BrandA;945.09;0.31;652.11;850;4.63;2363;Supplier_33;Germany;London;13;2;0.3;1;2021;29.72;45.43;White;Metal;4;502;2216;1131;0.07;818.72;263452.44;3161429.28;13112;26632;22226;0.054;279.77;0.89;73;2707.85;3627;1555;0.52;21;51;77;-45;3.42;13.85;0.15;0.6188398934273286;0.6698481672423288;PRODUCT_5448;12;-166.61;61970;2.1249623109323093;Standard;0.3981035383644873;542.5;4.746459374934345;0.5310696424774911
7523;Product_7523;Sports;Clothing;BrandA;886.55;0.44;496.47;703;4.29;3885;Supplier_26;India;New York;10;6;0.03;0;2010;24.0;42.46;White;Fabric;0;443;2220;3752;0.44;708.57;234830.31;2817963.72;79383;27790;12879;0.024;122.08;0.51;57;1151.77;8189;287;1.12;30;5;22;-51;3.45;36.5;0.1;0.7000590297852165;0.6481302155203433;PRODUCT_7523;12;-212.1;120052;11.782633926704197;Standard;0.5202115927629339;538.2;4.22434481558801;0.5309995722126724
6655;Product_6655;Beauty;Beauty;BrandB;701.27;0.03;680.23;211;4.27;33;Supplier_21;Germany;Shanghai;7;2;0.09;0;2011;32.81;63.08;Green;Plastic;5;505;1246;5352;0.42;475.84;329231.32;3950775.84;86867;35426;19917;0.192;58.31;0.54;68;2236.72;6326;176;0.69;18;82;68;-86;3.75;37.19;0.21;0.7930564654812776;0.7823665947481699;PRODUCT_6655;12;204.39000000000004;142210;13.310671668338564;Standard;0.5839488824081145;382.6;4.2801784376161;0.5305035073634976
4541;Product_4541;Beauty;Clothing;BrandE;353.04;0.17;293.02;974;4.42;849;Supplier_49;USA;Mumbai;8;6;0.2;1;2014;2.31;23.13;Green;Metal;5;717;263;8930;0.38;244.92;77650.3;931803.6;56441;39640;7427;0.078;192.51;0.18;68;7694.28;9007;3124;0.56;36;10;123;4;2.84;34.48;0.16;0.5319869105758516;0.4245225849933974;PRODUCT_4541;12;48.1;103508;11.907413674650922;Standard;0.5344327534189018;160.9;4.539053092231894;0.5302385587020942
168;Product_168;Toys;Electronics;BrandC;446.41;0.37;281.24;186;4.88;3875;Supplier_48;Germany;London;11;5;0.16;0;2010;2.9;21.49;Blue;Metal;4;135;2451;1865;0.37;373.44;117839.56;1414074.72;80479;2580;6693;0.189;31.59;0.26;99;1626.86;4501;4937;1.28;60;28;78;-68;3.67;17.62;0.2;0.6507697375679792;0.5241688382813937;PRODUCT_168;11;-92.2;89752;10.546774407743484;High_Margin;0.5267498210734858;741.3;3.9234735647766583;0.5298914851216354
4971;Product_4971;Beauty;Toys;BrandD;251.71;0.22;196.33;547;4.59;4328;Supplier_25;India;Berlin;1;6;0.05;1;2017;39.11;39.92;Blue;Wood;3;528;2528;9726;0.33;163.42;43388.93;520667.16;71942;47819;15214;0.029;246.6;0.35;84;4408.5;7655;1321;0.91;23;33;80;12;3.66;9.14;0.13;0.5476941183990505;0.397150995078017;PRODUCT_4971;12;32.910000000000025;134975;9.774127496890102;Standard;0.4820065190059891;722.4;4.477333016956714;0.5296818428869414
908;Product_908;Home;Beauty;BrandA;724.87;0.44;405.93;88;4.04;4982;Supplier_23;Germany;New York;20;6;0.28;1;2018;12.22;53.56;Black;Wood;5;709;2921;2350;0.28;399.37;103512.15;1242145.8;83570;43801;2636;0.041;250.06;0.36;96;6159.95;908;4572;0.78;11;84;56;41;3.05;36.32;0.24;0.577667504047914;0.4523777717204774;PRODUCT_908;11;6.560000000000002;130007;7.731119471202266;Standard;0.3604890276324303;695.3;4.346930685872228;0.529614720521912
6544;Product_6544;Clothing;Beauty;BrandB;787.67;0.41;464.73;328;4.5;2214;Supplier_9;USA;London;17;10;0.17;0;2025;34.62;46.02;Black;Wood;4;285;149;6092;0.44;500.68;92481.27;1109775.24;82813;8291;19789;0.03;143.07;0.14;95;9799.49;907;2602;0.56;34;44;57;-47;4.39;48.68;0.16;0.6036487368524224;0.4660530273187158;PRODUCT_6544;12;-35.94999999999999;110893;11.534829698986009;High_Margin;0.481593910325404;125.8;4.082420150601594;0.5295215859474409
3219;Product_3219;Beauty;Clothing;BrandD;281.32;0.28;202.55;709;4.91;1221;Supplier_36;Germany;Shanghai;12;13;0.19;1;2019;23.14;57.73;Red;Wood;3;97;1887;8817;0.23;248.79;98236.75;1178841.0;95591;20860;16748;0.031;17.47;0.4;63;4501.87;1157;923;1.11;53;60;60;84;3.62;23.31;0.1;0.6668633144411478;0.5079493827802506;PRODUCT_3219;12;-46.23999999999998;133199;5.338315690646221;Budget;0.4075889358092865;594.1;3.8416312676030118;0.5282815724386742
616;Product_616;Sports;Home;BrandB;475.54;0.07;442.25;23;4.25;4788;Supplier_10;India;Mumbai;3;6;0.12;1;2023;39.41;34.61;Black;Plastic;2;671;2032;5306;0.3;338.27;107909.0;1294908.0;78777;41379;11118;0.042;96.56;0.66;97;4418.38;3241;1222;0.6;26;58;95;-38;1.42;43.6;0.18;0.5885888060299097;0.4690442145556803;PRODUCT_616;11;103.98000000000002;131274;8.649203718302031;Standard;0.4262425938066672;544.2;4.409156841674053;0.5282521416624075
8957;Product_8957;Electronics;Home;BrandA;933.41;0.14;802.73;791;4.65;3135;Supplier_1;UK;New York;15;11;0.05;0;2016;1.67;17.21;Red;Wood;2;235;1905;4417;0.45;693.5;309853.78;3718245.36;55951;45623;8586;0.033;121.48;0.76;54;1830.82;1649;24;0.96;7;97;64;47;4.09;36.01;0.07;0.7452702469804595;0.761238862999533;PRODUCT_8957;12;109.23000000000002;110160;11.81035929773262;High_Margin;0.601746546182394;481.4;4.2086147044591735;0.527914515580044
8156;Product_8156;Home;Sports;BrandB;112.46;0.31;77.6;237;4.9;171;Supplier_44;India;New York;3;6;0.22;1;2025;38.11;83.65;Green;Plastic;3;352;2322;3366;0.17;78.2;9389.6;112675.2;66670;41840;7324;0.04;177.57;0.83;72;7869.07;9286;1927;1.09;36;59;184;20;1.98;45.93;0.23;0.5332701239558459;0.3666374376821942;PRODUCT_8156;12;-0.6000000000000085;115834;5.082238607082454;Standard;0.4037591401170634;688.3;4.432100947087104;0.5278655853471692
389;Product_389;Toys;Home;BrandE;790.44;0.49;403.12;983;4.04;3023;Supplier_2;China;New York;17;10;0.21;1;2019;39.52;47.64;Black;Metal;5;924;2633;2108;0.24;686.85;153185.6;1838227.2;39730;34964;5109;0.122;229.23;0.27;63;1521.82;600;398;0.72;60;4;171;74;2.99;46.22;0.18;0.5318738726436446;0.4950148396211524;PRODUCT_389;11;-283.73;79803;7.430072504854876;Standard;0.4096132844483197;639.8;4.523925549371947;0.5276801967844109
9411;Product_9411;Electronics;Home;BrandE;576.8;0.45;317.24;875;4.3;1107;Supplier_35;India;Berlin;8;14;0.29;0;2018;1.38;18.17;White;Wood;2;465;2918;782;0.37;383.74;53930.8;647169.6;98256;38876;2148;0.08;219.33;0.31;75;2793.08;769;1467;1.44;42;18;155;19;1.87;44.85;0.18;0.5860220742297865;0.4090135111501982;PRODUCT_9411;12;-66.5;139280;10.557431291405416;Standard;0.4212854444444523;736.2;4.256806316832151;0.5275405713593943
4888;Product_4888;Sports;Electronics;BrandE;629.96;0.16;529.17;557;4.14;2982;Supplier_8;China;Mumbai;1;3;0.12;0;2018;48.22;40.83;Black;Fabric;0;644;1748;8376;0.32;532.46;246064.05;2952768.6;86461;6158;13409;0.13;87.48;0.89;62;2537.56;8327;2086;1.16;30;15;116;-33;1.39;9.51;0.1;0.7116928058424449;0.6583696914939454;PRODUCT_4888;12;-3.2900000000000773;106028;9.684622986250874;Standard;0.4680041732849335;455.0;4.257944699415826;0.5269694347512852
286;Product_286;Clothing;Home;BrandB;338.13;0.26;250.22;241;4.17;933;Supplier_9;USA;Berlin;14;11;0.28;1;2012;31.95;32.44;White;Metal;3;693;591;9295;0.16;209.92;88577.88;1062934.56;97721;5006;6205;0.052;172.26;0.78;98;5926.82;1826;841;1.28;43;56;187;-95;4.8;2.19;0.23;0.603776703012751;0.4484614002193515;PRODUCT_286;11;40.30000000000001;108932;4.592124431236748;Standard;0.3091696568225291;203.6;4.295234279029833;0.5267153755889533
703;Product_703;Sports;Electronics;BrandA;580.43;0.24;441.13;45;4.48;4555;Supplier_26;India;London;5;9;0.25;1;2018;49.52;66.3;Blue;Wood;0;772;2881;1508;0.1;398.02;174246.35;2090956.2;17054;43823;11572;0.096;19.04;0.67;54;3513.47;8000;2328;1.25;30;54;111;17;1.65;30.06;0.15;0.539479797665973;0.5387987840715278;PRODUCT_703;11;43.110000000000014;72449;3.265340215088814;Standard;0.4033053643099135;739.7;4.966043834751025;0.5266786588513667
7877;Product_7877;Beauty;Beauty;BrandD;335.95;0.23;258.68;266;4.59;2239;Supplier_26;China;Berlin;2;7;0.25;0;2019;25.56;29.33;White;Fabric;1;573;1182;3600;0.3;246.73;38025.96;456311.52;55193;21950;538;0.037;255.18;0.56;72;1202.29;3590;3639;1.23;26;16;7;-24;2.84;26.25;0.21;0.5096674312597456;0.3796564723471235;PRODUCT_7877;12;11.950000000000015;77681;9.071230793845128;Standard;0.4713977591275399;380.8;4.456590830511593;0.525908315114459
6090;Product_6090;Clothing;Sports;BrandB;847.73;0.11;754.48;2;4.55;4515;Supplier_21;UK;New York;15;9;0.04;1;2021;14.22;71.75;Red;Fabric;2;322;1837;905;0.11;508.35;19616.48;235397.76;62022;49721;17520;0.111;148.75;0.46;87;5547.96;670;1478;0.87;59;14;75;-57;4.15;25.86;0.22;0.5045990959342114;0.3556427716352091;PRODUCT_6090;12;246.13;129263;3.212695351415736;Standard;0.2712576875712202;474.2;4.291394359362262;0.525878285289271
7268;Product_7268;Toys;Clothing;BrandD;987.61;0.23;760.46;964;4.78;3079;Supplier_48;UK;Shanghai;7;14;0.15;0;2015;11.12;6.55;Green;Fabric;1;50;82;129;0.06;858.15;154373.38;1852480.56;62930;10550;13773;0.085;211.73;0.69;61;6771.65;4163;3735;1.3;34;79;171;12;1.41;2.61;0.17;0.6384827253405212;0.5579455250992614;PRODUCT_7268;12;-97.68999999999994;87253;1.2234976367398902;Standard;0.2863126547931747;94.0;3.518259571379894;0.5256891190414967
3194;Product_3194;Clothing;Electronics;BrandE;948.7;0.01;939.21;854;4.38;2712;Supplier_10;China;Mumbai;16;10;0.15;0;2017;16.5;43.08;Blue;Wood;0;701;2149;6341;0.1;703.73;173753.85;2085046.2;12856;16897;14754;0.174;253.05;0.43;86;6172.35;1177;539;1.37;52;59;29;-96;1.7;12.01;0.2;0.5226671146493252;0.5291960333920591;PRODUCT_3194;12;235.48;44507;3.37011120355092;Standard;0.3652590520280155;540.7;4.636438949662596;0.5251246387952401
2697;Product_2697;Clothing;Home;BrandC;384.15;0.04;368.78;323;4.21;3844;Supplier_1;USA;Mumbai;5;9;0.19;1;2010;19.65;93.43;Black;Fabric;2;847;2767;5948;0.19;306.16;109527.66;1314331.92;60170;18994;10816;0.101;202.53;0.5;97;9207.31;4824;1945;1.37;34;45;29;-1;3.54;39.62;0.25;0.5495345617432222;0.4575649832337567;PRODUCT_2697;12;62.61999999999995;89980;5.938386872847508;Standard;0.3857889974914161;715.0;4.444286706701671;0.5249039185447689
1994;Product_1994;Beauty;Electronics;BrandB;450.74;0.45;247.91;837;4.51;1669;Supplier_12;UK;Mumbai;14;8;0.12;0;2024;37.95;49.59;White;Plastic;4;554;2808;6328;0.13;342.02;114782.33;1377387.96;60249;9467;692;0.05;227.68;0.48;53;8421.47;3117;1989;1.24;49;78;53;-38;1.96;47.25;0.16;0.5781248961531358;0.4841056888212123;PRODUCT_1994;12;-94.11;70408;3.890051555344012;Standard;0.3600576053015645;721.8;4.363013493237126;0.5245447993134893
7157;Product_7157;Beauty;Clothing;BrandE;276.91;0.34;182.76;575;4.34;2682;Supplier_2;Germany;Berlin;8;2;0.18;1;2021;39.52;15.86;Black;Fabric;4;575;2583;351;0.5;139.49;1096.56;13158.72;96618;42432;1552;0.17;26.79;0.53;63;5868.8;4420;4182;0.58;44;15;198;-60;1.78;45.53;0.14;0.5413799358906514;0.3372584834645712;PRODUCT_7157;12;43.26999999999998;140602;16.137521739740798;Standard;0.5474464564139051;769.9;4.366277629266247;0.5243471921031135
1790;Product_1790;Beauty;Beauty;BrandA;860.22;0.05;817.21;58;4.34;2978;Supplier_12;Germany;Shanghai;7;6;0.11;0;2018;2.89;44.57;Black;Plastic;3;498;2573;7292;0.47;571.13;282754.66;3393055.92;61177;22588;17073;0.043;184.16;0.32;73;6803.53;7594;1992;0.99;24;6;79;2;4.12;18.35;0.23;0.7080657250292567;0.7069223011025506;PRODUCT_1790;12;246.08000000000004;100838;13.217390292420845;Standard;0.5915494270611851;614.7;4.294887183874925;0.5243068600404517
2122;Product_2122;Home;Beauty;BrandE;848.89;0.39;517.82;535;4.36;2180;Supplier_21;China;Mumbai;19;11;0.01;0;2018;42.32;21.63;Blue;Wood;1;350;1381;5005;0.44;689.05;109260.02;1311120.24;84307;8575;23082;0.172;286.19;0.65;71;5883.63;5689;3527;0.87;44;10;196;85;2.95;12.98;0.08;0.6095900497646931;0.4812778809151617;PRODUCT_2122;12;-171.2299999999999;115964;13.177185445165584;Standard;0.4911913208755409;381.8;4.10865680971562;0.5231997573877094
7196;Product_7196;Sports;Sports;BrandE;269.95;0.02;264.55;12;4.53;2073;Supplier_32;India;London;14;1;0.03;1;2012;36.76;76.02;Green;Wood;1;564;2250;204;0.32;242.3;90211.55;1082538.6;69902;25483;22307;0.133;99.42;0.62;55;2446.2;4319;2356;0.97;48;10;114;-44;3.12;44.61;0.19;0.578308355636639;0.4570749730489251;PRODUCT_7196;12;22.25;117692;10.407582302992576;Standard;0.500088308223788;700.9;4.419640938792016;0.5230779509323873
552;Product_552;Clothing;Electronics;BrandE;380.71;0.18;312.18;656;4.82;4319;Supplier_49;India;Shanghai;9;9;0.02;0;2013;16.29;56.1;White;Plastic;3;89;1947;8703;0.28;202.61;135798.3;1629579.6;99146;43074;21099;0.151;216.82;0.78;70;2191.8;8341;2273;0.72;3;45;53;-43;4.65;14.87;0.18;0.6984575239459686;0.5564568225965847;PRODUCT_552;11;109.57;163319;6.989957543870463;High_Margin;0.4346569176954877;632.1;3.814813909081817;0.5221218976028132
4412;Product_4412;Beauty;Sports;BrandC;791.11;0.11;704.09;698;4.02;237;Supplier_39;UK;Berlin;10;5;0.09;0;2019;19.03;14.97;Green;Fabric;2;749;824;5244;0.22;590.05;339371.38;4072456.56;70210;15187;14573;0.147;280.74;0.37;51;2431.21;5596;3659;0.54;11;61;37;-90;3.89;1.59;0.13;0.7482906016059718;0.7704449446006368;PRODUCT_4412;12;114.04000000000008;99970;6.715447277202197;Standard;0.4275714973057725;247.8;4.29929092625265;0.5218214632968512
6321;Product_6321;Beauty;Electronics;BrandD;895.22;0.08;823.6;762;4.14;4533;Supplier_11;China;New York;10;5;0.27;1;2021;43.86;25.4;Black;Wood;0;860;2352;4913;0.28;753.13;193546.0;2322552.0;24037;36590;5790;0.012;229.31;0.23;91;2636.63;9201;397;0.63;40;74;15;55;4.25;23.64;0.17;0.5425271350256154;0.5480164529267992;PRODUCT_6321;12;70.47000000000003;66417;7.927990947327017;Standard;0.4545499836752762;555.3;4.663685112167564;0.5216112607815397
1428;Product_1428;Beauty;Home;BrandC;833.61;0.26;616.87;243;4.51;500;Supplier_25;UK;Mumbai;16;6;0.12;0;2022;25.57;13.0;Green;Plastic;0;387;1834;4797;0.3;692.84;130159.57;1561914.84;55609;16976;16068;0.172;212.91;0.88;96;8196.56;99;1978;0.95;55;39;126;6;4.81;44.58;0.07;0.5818141958214795;0.5026643433330414;PRODUCT_1428;12;-75.97000000000003;88653;9.452461543126056;Standard;0.4562072191873743;496.5;4.2494570010689685;0.5212309632423218
4617;Product_4617;Beauty;Electronics;BrandA;822.35;0.44;460.52;684;4.19;1160;Supplier_31;China;Shanghai;8;6;0.22;0;2016;4.79;83.91;Black;Plastic;0;562;362;8848;0.07;582.58;86577.76;1038933.12;74250;45903;23996;0.034;76.65;0.44;71;2690.53;2872;578;1.0;45;58;101;-61;1.63;8.75;0.11;0.5567405607452708;0.4328805907930331;PRODUCT_4617;12;-122.06000000000006;144149;1.9207076460411063;Standard;0.226029209482811;120.0;4.3329562957003205;0.5212256837168311
1472;Product_1472;Toys;Electronics;BrandC;693.38;0.24;526.97;378;4.5;304;Supplier_23;China;New York;8;11;0.1;1;2013;39.21;86.51;Blue;Metal;0;372;444;4557;0.13;468.78;117514.31;1410171.72;71305;31846;11974;0.049;86.98;0.41;54;4784.49;1317;223;0.58;26;32;128;-45;4.53;41.7;0.09;0.60174463679293;0.4938921768546702;PRODUCT_1472;12;58.190000000000055;115125;3.633865420890722;Standard;0.3182258026658481;181.2;4.257954697217318;0.5209250657983822
5624;Product_5624;Beauty;Clothing;BrandB;886.99;0.04;851.51;809;4.25;3321;Supplier_45;UK;Shanghai;11;9;0.12;0;2010;37.99;50.45;White;Plastic;5;655;2354;6500;0.44;624.56;232462.23;2789546.76;43359;30012;886;0.151;202.01;0.74;100;2956.38;5303;620;1.34;18;2;183;9;3.75;48.44;0.19;0.6228027470335586;0.6206657605230343;PRODUCT_5624;12;226.95000000000005;74257;13.960617897299588;Standard;0.5851878781442603;592.6;4.43289924258241;0.5206584918363346
461;Product_461;Beauty;Clothing;BrandE;829.77;0.13;721.9;698;4.66;3681;Supplier_26;UK;Shanghai;5;2;0.12;1;2016;28.22;59.14;White;Plastic;3;54;788;3350;0.07;514.88;180475.0;2165700.0;90930;47482;13503;0.163;53.18;0.7;88;260.62;5512;575;1.12;57;43;157;-96;1.12;35.91;0.15;0.7069078259898797;0.6032961826157651;PRODUCT_461;11;207.02;151915;1.520264394881554;Standard;0.2739112365822689;260.8;3.571369653725673;0.5205236812397471
5850;Product_5850;Home;Beauty;BrandA;506.67;0.13;440.8;817;4.91;4321;Supplier_3;India;Mumbai;13;1;0.26;0;2017;40.02;80.33;Blue;Metal;0;396;1787;8603;0.17;321.8;118134.4;1417612.8;20842;35520;7271;0.113;244.41;0.9;97;5810.75;4729;1383;0.59;17;6;94;-95;1.16;32.24;0.15;0.534126541130969;0.4907104977708917;PRODUCT_5850;12;119.0;63633;5.559203065813923;Standard;0.4653752882491001;548.9;4.69842471858905;0.520446697013145
946;Product_946;Beauty;Home;BrandE;669.35;0.34;441.77;799;4.13;4713;Supplier_12;China;London;4;2;0.07;1;2015;48.35;54.58;Green;Plastic;2;631;1188;992;0.07;338.54;150201.8;1802421.6;83418;18975;10840;0.111;144.97;0.82;71;3562.51;2283;2972;0.87;26;37;74;79;1.65;38.07;0.15;0.6239461476624903;0.5228501619199502;PRODUCT_946;11;103.22999999999996;113233;2.071319429394969;Standard;0.2521305702974472;326.7;4.277049535979969;0.5198947309078207
3741;Product_3741;Home;Home;BrandA;682.98;0.37;430.28;116;4.35;2794;Supplier_16;India;Berlin;5;1;0.14;0;2017;2.68;0.81;White;Metal;5;531;682;3007;0.15;381.24;123060.08;1476720.96;66416;31172;25415;0.162;249.55;0.83;75;5145.54;2747;2591;0.92;54;28;14;47;4.08;44.19;0.19;0.5846430232387548;0.4890556718903601;PRODUCT_3741;12;49.03999999999997;123003;4.758982476836281;Standard;0.3361543314840546;250.1;4.344526342978287;0.5195744483159801
5153;Product_5153;Electronics;Clothing;BrandB;902.51;0.16;758.11;928;4.72;3526;Supplier_4;USA;Berlin;17;8;0.09;1;2021;3.96;20.69;Blue;Wood;1;356;105;7707;0.49;512.2;307034.55;3684414.6;22581;2475;3675;0.036;50.57;0.11;63;4327.38;2855;1024;0.98;54;46;61;2;4.47;15.08;0.06;0.6817422158184807;0.7417808664514036;PRODUCT_5153;12;245.91;28731;14.083412299479546;Premium;0.6864584930479096;91.4;4.261015396809106;0.5190881300895012
2025;Product_2025;Electronics;Beauty;BrandE;366.77;0.32;249.4;528;4.22;4368;Supplier_39;UK;Shanghai;8;6;0.29;1;2015;48.73;46.41;Green;Fabric;0;697;1702;8042;0.25;191.86;3741.0;44892.0;83017;28687;18125;0.169;48.17;0.42;93;152.75;558;4218;0.51;37;83;119;19;1.54;43.46;0.08;0.506804438388;0.3250870495718488;PRODUCT_2025;12;57.53999999999999;129829;8.07588587834132;Standard;0.3628005684913911;505.3;4.376398787014823;0.5184758556756538
6277;Product_6277;Beauty;Beauty;BrandB;979.33;0.13;852.02;125;4.15;2527;Supplier_40;China;Mumbai;7;4;0.01;1;2014;26.09;70.55;White;Metal;2;541;2571;9599;0.15;736.82;331435.78;3977229.36;69388;41302;18876;0.156;118.33;0.35;75;8570.57;3621;211;1.45;21;28;127;-23;2.72;47.0;0.07;0.7503526815620121;0.7672573349063958;PRODUCT_6277;12;115.19999999999992;129566;4.5301363672959845;Standard;0.3663870867932572;617.1;4.297152921588137;0.5184155390685848
8205;Product_8205;Electronics;Home;BrandB;714.19;0.29;507.07;364;4.73;3685;Supplier_5;India;London;9;9;0.29;1;2015;2.17;80.52;Green;Metal;1;421;1290;5379;0.12;582.33;87723.11;1052677.32;25169;11901;9593;0.072;134.41;0.55;90;2580.26;9844;3677;0.86;34;58;91;-100;3.78;18.0;0.08;0.5027299362117805;0.4395772786467813;PRODUCT_8205;12;-75.26000000000005;46663;3.678187457416613;Standard;0.3728163020208824;364.6;4.404570841097738;0.5183588466313034
6483;Product_6483;Clothing;Toys;BrandC;531.02;0.08;488.54;123;4.88;37;Supplier_24;China;Shanghai;19;14;0.23;1;2018;16.64;21.46;Green;Metal;2;343;1958;2256;0.17;384.37;118715.22;1424582.64;31132;29795;13187;0.015;269.5;0.31;80;8631.08;1158;2043;0.89;12;18;19;59;4.42;19.95;0.22;0.5527995498840015;0.4957715818886394;PRODUCT_6483;12;104.17000000000002;74114;4.918077263741325;Standard;0.4375364094832943;556.5;4.479667430005765;0.5176206054278406
7815;Product_7815;Beauty;Clothing;BrandC;950.7;0.05;903.16;51;4.23;2263;Supplier_33;India;London;18;2;0.16;1;2012;41.96;98.66;Green;Metal;4;402;559;4211;0.47;811.89;139989.8;1679877.6;83489;1901;13495;0.199;98.9;0.58;84;7462.89;9355;1553;1.18;12;7;76;86;4.57;45.73;0.12;0.6234743536483914;0.5151188688955537;PRODUCT_7815;12;91.26999999999998;98885;14.299856448788637;Standard;0.50487565773741;203.7;4.096128518105938;0.5175386773454635
6144;Product_6144;Beauty;Beauty;BrandE;162.32;0.07;150.96;201;4.71;4691;Supplier_32;Germany;New York;19;9;0.25;1;2022;7.03;43.62;Green;Wood;2;575;2994;6409;0.09;105.36;44986.08;539832.96;47036;13361;20171;0.098;38.06;0.66;54;9482.61;3629;1169;1.16;56;16;66;23;1.85;27.37;0.21;0.5088218404579417;0.3921019416321345;PRODUCT_6144;12;45.60000000000001;80568;2.9584007330311497;Standard;0.3639639086017065;842.7;4.483254868003163;0.5172714398353608
4157;Product_4157;Home;Toys;BrandC;789.19;0.35;512.97;811;4.93;4930;Supplier_30;China;New York;6;14;0.2;0;2021;25.7;20.8;Blue;Wood;2;125;2908;8163;0.35;482.78;203136.12;2437633.44;39361;35016;29728;0.185;66.97;0.71;87;6512.61;3592;2310;0.97;48;37;3;-50;4.19;8.74;0.09;0.64446899285955;0.6210829839839888;PRODUCT_4157;12;30.19000000000005;104105;9.888830250077058;High_Margin;0.5564621843164083;787.7;4.08443507166502;0.5164931901508723
